kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA下侧偏离,10,大周期偏弱,谨慎过滤,趋势多头降权，反弹策略需要更严格确认,未到极端，但大天气仍偏弱,样本偏少,53.84,26,-30.9468,-1.7464,67.37,23.08,76.92,3.85,38.46,50.0,50.0,0.6343,-12.3925
233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,样本偏少,100.0,1,1.8586,0.1235,100.0,0.0,100.0,100.0,100.0,100.0,0.0,3.407,-57.1532
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,6.66,15,-47.9739,-2.6361,9.95,53.33,46.67,0.0,40.0,33.33,66.67,-0.0189,-0.1295
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,9.1,33,-30.6528,-1.5753,27.43,45.45,54.55,3.03,36.36,42.42,57.58,0.1193,-1.284
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,样本偏少,100.0,5,0.4966,0.0176,47.82,0.0,100.0,20.0,20.0,40.0,60.0,0.3786,2.3864
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,9.1,11,20.5762,0.8979,60.39,45.45,54.55,0.0,45.45,45.45,54.55,0.0221,-1.354
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,20.0,15,-47.9739,-2.6361,9.95,60.0,40.0,0.0,53.33,13.33,86.67,-0.1057,0.0473
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,22.58,31,-32.1222,-1.5799,26.47,38.71,61.29,9.68,38.71,38.71,61.29,0.0811,-1.8734
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,样本偏少,60.0,5,0.4966,0.0176,47.82,20.0,80.0,20.0,20.0,80.0,20.0,0.6699,-7.8542
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,27.28,11,20.5762,0.8979,60.39,63.64,36.36,18.18,45.45,45.45,54.55,-0.2422,-2.4794
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,46.66,15,-47.9739,-2.6361,9.95,73.33,26.67,0.0,60.0,13.33,86.67,-1.2385,2.2086
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,10.34,29,-32.2354,-1.6362,25.44,44.83,55.17,17.24,44.83,31.03,68.97,0.0356,-3.202
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,样本偏少,100.0,5,0.4966,0.0176,47.82,0.0,100.0,20.0,20.0,60.0,40.0,1.2711,-12.8281
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,27.28,11,20.5762,0.8979,60.39,63.64,36.36,36.36,54.55,54.55,45.45,-0.0634,-6.121
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,100.0,15,-47.9739,-2.6361,9.95,100.0,0.0,6.67,66.67,13.33,86.67,-1.3847,-0.4625
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,16.66,24,-34.3285,-1.6389,24.61,58.33,41.67,37.5,37.5,12.5,87.5,-0.2582,-4.4291
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,样本偏少,60.0,5,0.4966,0.0176,47.82,20.0,80.0,20.0,20.0,80.0,20.0,1.6394,-11.0479
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,9.1,11,20.5762,0.8979,60.39,45.45,54.55,81.82,81.82,81.82,18.18,0.0742,-28.5224
