kind,kindKey,role,state,horizon,weatherTag,ruleSignal,ruleUse,riskNote,confidence,probabilityEdgePct,occurrences,medianDeviationRate,medianDeviationAtr,medianPositionPct,returnCloserProbabilityPct,continueAwayProbabilityPct,crossBaselineProbabilityPct,reversionDirectionHitPct,atrUpProbabilityPct,atrDownProbabilityPct,medianDistanceChangeAtr,avgReturnPct
233MA,ma233,大周期天气过滤,233MA下侧极端,10,大周期弱势深水区,风险过滤,禁止仅凭超跌当买点，低吸必须等短期指标和波动确认,历史上继续远离 233MA 的概率不低,样本偏少,100.0,10,-21.6926,-0.8486,0.0,0.0,100.0,20.0,20.0,0.0,100.0,0.9803,-1.398
233MA,ma233,大周期天气过滤,233MA贴近中轴,10,大周期中轴附近,方向切换区,不做趋势天气判断，等待方向重新拉开,中轴附近容易出现反复,样本偏少,77.78,9,4.1192,0.1149,18.36,11.11,88.89,55.56,55.56,44.44,55.56,1.0991,6.6959
233MA,ma233,大周期天气过滤,233MA上侧极端,10,大周期强势高位,趋势过滤,不把高乖离直接当做空信号，更多提示追高风险,强势区可以长期维持在 233MA 上方,样本偏少,22.22,18,77.1551,2.5818,92.53,61.11,38.89,0.0,61.11,61.11,38.89,-0.2504,-5.5806
233MA,ma233,大周期天气过滤,233MA上侧偏离,10,大周期偏强,顺势过滤,趋势策略可加权，均值回落只当降温提示,不是天然做空区域,样本偏少,14.28,14,35.4265,1.0238,38.86,57.14,42.86,42.86,92.86,85.71,14.29,-0.4142,-25.0526
中值,middle,短期拉伸/回归,中值下侧极端,1,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,100.0,2,-46.6644,-2.3712,14.2,100.0,0.0,0.0,50.0,0.0,100.0,-0.3537,9.4703
中值,middle,短期拉伸/回归,中值下侧偏离,1,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,9.1,33,-33.8193,-1.6975,25.02,45.45,54.55,0.0,42.42,42.42,57.58,0.063,-1.3602
中值,middle,短期拉伸/回归,中值贴近中轴,1,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,样本偏少,40.0,10,-2.8689,-0.1523,49.84,30.0,70.0,60.0,60.0,40.0,60.0,0.1045,1.9128
中值,middle,短期拉伸/回归,中值上侧极端,1,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,100.0,1,47.7103,2.1905,87.46,100.0,0.0,0.0,100.0,100.0,0.0,-0.7668,-11.0053
中值,middle,短期拉伸/回归,中值上侧偏离,1,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,0.0,14,24.5964,1.0463,69.08,50.0,50.0,14.29,50.0,42.86,57.14,-0.1321,-0.6398
中值,middle,短期拉伸/回归,中值下侧极端,3,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,100.0,2,-46.6644,-2.3712,14.2,100.0,0.0,0.0,100.0,0.0,100.0,-1.0473,36.5813
中值,middle,短期拉伸/回归,中值下侧偏离,3,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,3.22,31,-33.8193,-1.6586,25.64,48.39,51.61,6.45,35.48,35.48,64.52,0.0241,-1.8724
中值,middle,短期拉伸/回归,中值贴近中轴,3,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,样本偏少,40.0,10,-2.8689,-0.1523,49.84,30.0,70.0,60.0,50.0,80.0,20.0,0.198,-6.2286
中值,middle,短期拉伸/回归,中值上侧极端,3,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,100.0,1,47.7103,2.1905,87.46,100.0,0.0,0.0,100.0,100.0,0.0,-0.6059,-7.7792
中值,middle,短期拉伸/回归,中值上侧偏离,3,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,14.28,14,24.5964,1.0463,69.08,57.14,42.86,14.29,50.0,50.0,50.0,-0.3181,0.3531
中值,middle,短期拉伸/回归,中值下侧极端,5,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,100.0,2,-46.6644,-2.3712,14.2,100.0,0.0,50.0,100.0,0.0,100.0,-1.7755,71.3929
中值,middle,短期拉伸/回归,中值下侧偏离,5,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,31.04,29,-33.8193,-1.6586,25.64,34.48,65.52,10.34,24.14,31.03,68.97,0.1436,-4.2104
中值,middle,短期拉伸/回归,中值贴近中轴,5,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,样本偏少,80.0,10,-2.8689,-0.1523,49.84,10.0,90.0,30.0,30.0,70.0,30.0,0.8706,-8.1258
中值,middle,短期拉伸/回归,中值上侧极端,5,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,100.0,1,47.7103,2.1905,87.46,100.0,0.0,0.0,0.0,100.0,0.0,-0.3665,5.3738
中值,middle,短期拉伸/回归,中值上侧偏离,5,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,42.86,14,24.5964,1.0463,69.08,71.43,28.57,21.43,64.29,71.43,28.57,-0.3942,-3.4887
中值,middle,短期拉伸/回归,中值下侧极端,10,短期过冷,回归倾向强,适合观察反弹/空头止盈，不直接等于大趋势转多,如果大周期仍弱，只能当短线天气看,样本偏少,100.0,2,-46.6644,-2.3712,14.2,100.0,0.0,100.0,100.0,0.0,100.0,-1.6016,93.9467
中值,middle,短期拉伸/回归,中值下侧偏离,10,短期下侧偏离,回归倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,58.34,24,-30.9543,-1.5484,27.41,20.83,79.17,12.5,16.67,37.5,62.5,0.2516,-12.1383
中值,middle,短期拉伸/回归,中值贴近中轴,10,短期贴近中轴,方向信息弱,不做均值回归依据，更多看波动是否扩张,贴近中轴时继续拉伸概率通常更高,样本偏少,100.0,10,-2.8689,-0.1523,49.84,0.0,100.0,40.0,40.0,60.0,40.0,1.2437,-6.5429
中值,middle,短期拉伸/回归,中值上侧极端,10,短期过热,回落倾向强,适合观察追多降温/多头止盈，不直接等于做空信号,强趋势里极端可以延续，必须看波动和量能,样本偏少,100.0,1,47.7103,2.1905,87.46,100.0,0.0,100.0,100.0,100.0,0.0,-2.0233,-20.2372
中值,middle,短期拉伸/回归,中值上侧偏离,10,短期上侧偏离,回落倾向,只做观察项，等待更极端或其他指标共振,优势不够大，不能单独触发策略,样本偏少,28.58,14,24.5964,1.0463,69.08,64.29,35.71,50.0,78.57,78.57,21.43,-0.3699,-15.4151
